id,group,yr
H,10371,2016
H,10372,2016
H,10373,2016
H,10374,2016
H,10375,2016
H,10376,2016
H,10377,2016
H,10378,2016
H,10379,2016
H,10380,2016
H,10381,2016
H,10382,2016
H,10383,2016
H,10384,2016
H,10385,2016
H,10386,2016
H,6292,2016
H,10387,2016
H,10388,2016
H,10389,2016
H,10390,2016
H,10391,2016
H,10392,2016
H,10393,2016
H,10394,2016
H,10395,2016
H,10396,2016
H,10397,2016
H,10398,2016
H,10399,2016
H,10400,2016
H,10401,2016
H,6308,2016
H,10402,2016
H,7719,2016
H,10403,2016
H,3487,2016
H,10404,2016
H,10405,2016
H,10406,2016
H,10407,2016
H,10408,2016
H,10409,2016
H,10410,2016
H,10411,2016
H,10412,2016
H,10413,2016
H,10414,2016
H,10415,2016
H,10416,2016
H,10417,2016
H,10418,2016
H,10419,2016
H,10420,2016
H,10421,2016
H,10422,2016
H,10423,2016
H,10424,2016
H,10425,2016
H,10426,2016
H,10427,2016
H,10428,2016
H,10429,2016
H,10430,2016
H,10431,2016
H,10432,2016
H,10433,2016
H,10434,2016
H,10435,2016
H,10436,2016
H,10437,2016
H,10438,2016
H,10439,2016
H,10440,2016
H,10441,2016
H,10442,2016
H,10443,2016
H,10444,2016
H,10445,2016
H,10446,2016
H,10447,2016
H,10448,2016
H,10449,2016
H,10450,2016
H,10451,2016
H,10452,2016
H,10453,2016
H,10454,2016
H,10455,2016
H,10456,2016
H,10457,2016
H,10458,2016
H,10459,2016
H,10460,2016
H,10461,2016
H,10462,2016
H,10463,2016
H,10464,2016
H,10465,2016
H,10466,2016
H,10467,2016
H,10468,2016
H,10469,2016
H,10470,2016
H,10471,2016
H,10472,2017
H,10473,2017
H,10474,2017
H,10475,2017
H,10476,2017
H,10477,2017
H,10478,2017
H,10479,2017
H,10480,2017
H,10481,2017
H,10482,2017
H,10483,2017
H,10484,2017
H,10485,2017
H,10486,2017
H,10487,2017
H,10488,2017
H,10489,2017
H,10490,2017
H,10491,2017
H,10492,2017
H,10493,2017
H,10494,2017
H,10495,2017
H,10496,2017
H,10497,2017
H,10498,2017
H,10499,2017
H,10500,2017
H,10501,2017
H,10502,2017
H,10503,2017
H,10504,2017
H,10505,2017
H,10506,2017
H,10507,2017
H,10508,2017
H,10509,2017
H,10510,2017
H,10511,2017
H,10512,2017
H,10513,2017
H,10514,2017
H,10515,2017
H,10516,2017
H,10517,2017
H,10518,2017
H,10519,2017
H,10520,2017
H,10521,2017
H,10522,2017
H,10523,2017
H,10524,2017
H,10525,2017
H,10526,2017
H,10527,2017
H,10528,2017
H,10529,2017
H,10530,2017
H,10531,2017
H,10532,2017
H,10533,2017
H,10534,2017
H,10535,2017
H,10536,2017
H,10537,2017
H,10538,2017
H,10539,2017
H,10540,2017
H,10541,2017
H,10542,2017
H,10543,2017
H,10544,2017
H,10545,2017
H,10546,2017
H,10547,2017
H,10548,2017
H,10549,2017
H,10550,2017
H,10551,2017
H,10552,2017
H,10553,2017
H,10554,2017
H,10555,2017
H,10556,2017
H,10557,2017
H,10558,2017
H,10559,2017
H,10560,2017
H,10561,2017
H,10562,2017
H,10563,2017
H,10564,2017
H,10565,2017
H,10566,2017
H,10567,2017
H,10568,2017
H,10569,2017
H,10570,2017
H,10571,2017
H,10572,2017
H,10573,2017
H,10574,2017
H,836,2017
H,10575,2017
H,10576,2017
H,10577,2017
H,10578,2017
H,10579,2017
H,10580,2017
H,10581,2017
H,10582,2017
H,10583,2017
H,846,2017
H,10584,2017
H,10585,2017
H,10586,2017
H,10587,2017
H,10588,2017
H,10589,2017
H,10590,2017
H,10591,2017
H,10592,2017
H,10593,2017
H,10594,2017
H,10595,2017
H,10596,2017
H,10597,2017
H,10598,2017
H,10599,2017
H,10600,2017
H,10601,2017
H,10602,2017
H,10603,2017
H,10604,2017
H,10605,2017
H,10606,2017
H,10607,2017
H,10608,2017
H,10609,2017
H,10610,2017
H,10611,2017
H,10612,2017
H,10613,2017
H,10614,2017
H,10615,2017
H,10616,2017
H,10617,2017
H,10618,2017
H,10619,2017
H,10620,2017
H,10621,2017
H,10622,2017
H,10623,2017
H,10624,2017
H,10625,2017
H,10626,2017
H,10627,2017
H,10628,2017
H,10629,2017
H,10630,2017
H,10631,2017
H,10632,2017
H,10633,2017
H,10634,2017
H,10635,2017
H,10636,2017
H,10637,2017
H,10638,2017
H,10639,2017
H,10640,2017
H,10641,2017
H,10642,2017
H,10643,2017
H,10644,2017
H,10645,2017
H,10646,2017
H,10647,2017
H,10648,2017
H,10649,2017
H,10650,2017
H,10651,2017
H,10652,2017
H,10653,2017
H,10654,2017
H,10655,2017
H,10656,2017
H,10657,2017
H,10658,2017
H,10659,2017
H,10660,2017
H,10661,2017
H,10662,2017
H,10663,2017
H,10664,2017
H,10665,2017
H,10666,2017
H,10667,2017
H,10668,2017
H,10669,2017
H,10670,2017
H,10671,2017
H,10672,2017
H,10673,2017
H,10674,2017
H,10675,2017
H,10676,2017
H,10677,2017
H,10678,2017
H,10679,2017
H,10680,2017
H,10681,2017
H,10682,2017
H,10683,2017
H,10684,2017
H,10685,2017
H,10686,2017
H,10687,2017
H,10688,2017
H,10689,2017
H,10690,2017
H,10691,2017
H,10692,2017
H,10693,2017
H,10694,2017
H,10695,2017
H,10696,2017
H,10697,2017
H,10698,2017
H,10699,2017
H,10700,2017
H,10701,2017
H,10702,2017
H,10703,2017
H,10704,2017
H,10705,2017
H,10706,2017
H,10707,2017
H,10708,2017
H,10709,2017
H,10710,2017
H,10711,2017
H,10712,2017
H,10713,2017
H,10714,2017
H,10715,2017
H,10716,2017
H,10717,2017
H,10718,2017
H,10719,2017
H,10720,2017
H,10721,2017
H,10722,2017
H,10723,2017
H,10724,2017
H,10725,2017
H,10726,2017
H,10727,2017
H,10728,2017
H,10729,2017
H,10730,2017
H,10731,2017
H,10732,2017
H,10733,2017
H,10734,2017
H,10735,2017
H,10736,2017
H,10737,2017
H,10738,2017
H,10739,2017
H,10740,2017
H,10741,2017
H,10742,2017
H,10743,2017
H,10744,2017
H,10745,2017
H,10746,2017
H,10747,2017
H,10748,2017
H,10749,2017
H,10750,2017
H,10751,2017
H,10752,2017
H,10753,2017
H,10754,2017
H,10755,2017
H,10756,2017
H,10757,2017
H,10758,2017
H,10759,2017
H,10760,2017
H,10761,2017
H,10762,2017
H,10763,2017
H,10764,2017
H,10765,2017
H,10766,2017
H,10767,2017
H,10768,2017
H,10769,2017
H,10770,2017
H,10771,2017
H,10772,2017
H,10773,2017
H,10774,2017
H,10775,2017
H,10776,2017
H,10777,2017
H,10778,2017
H,10779,2017
H,10780,2017
H,10781,2017
H,10782,2017
H,10783,2017
H,10784,2017
H,10785,2017
H,10786,2017
H,10787,2017
H,10788,2017
H,10789,2017
H,10790,2017
H,10791,2017
H,10792,2017
H,10793,2017
H,10794,2017
H,10795,2017
H,10796,2017
H,10797,2017
H,10798,2017
H,10799,2017
H,10800,2017
H,10801,2017
H,10802,2017
H,10803,2017
H,10804,2017
H,10805,2017
H,10806,2017
H,10807,2017
H,10808,2017
H,10809,2017
H,10810,2017
H,10811,2017
H,10812,2017
H,10813,2017
H,10814,2017
H,10815,2017
H,10816,2017
H,10817,2017
H,10818,2017
H,10819,2017
H,10820,2017
H,10821,2017
H,10822,2017
H,10823,2017
H,10824,2017
H,10825,2017
H,10826,2017
H,10827,2017
H,10828,2017
H,10829,2017
H,10830,2017
H,10831,2017
H,10832,2017
H,10833,2017
H,10834,2017
H,10835,2017
H,10836,2017
H,10837,2017
H,10838,2017
H,10839,2017
H,10840,2017
H,10841,2017
H,10842,2017
H,10843,2017
H,10844,2017
H,10845,2017
H,10846,2017
H,10847,2017
H,10848,2017
H,10849,2017
H,10850,2017
H,10851,2017
H,10852,2017
H,10853,2017
H,10854,2017
H,10855,2017
H,10856,2017
H,10857,2017
H,10858,2017
H,10859,2017
H,10860,2017
H,10861,2017
H,10862,2017
H,10863,2017
H,10864,2017
H,10865,2017
H,10866,2017
H,10867,2017
H,10868,2017
H,10869,2017
H,10870,2017
H,10871,2017
H,10872,2017
H,10873,2017
H,10874,2017
H,10875,2017
H,10876,2017
H,10877,2017
H,10878,2017
H,10879,2017
H,10880,2017
H,10881,2017
H,10882,2017
H,10883,2017
H,10884,2017
H,10885,2017
H,10886,2017
H,10887,2017
H,10888,2017
H,10889,2017
H,10890,2017
H,10891,2017
H,10892,2017
H,10893,2017
H,10894,2017
H,10895,2017
H,10896,2017
H,10897,2017
H,10898,2017
H,10899,2017
H,10900,2017
H,10901,2017
H,10902,2017
H,10903,2017
H,10904,2017
H,10905,2017
H,10906,2017
H,10907,2017
H,10908,2017
H,10909,2017
H,10910,2017
H,10911,2017
H,10912,2017
H,10913,2017
H,10914,2017
H,10915,2017
H,10916,2017
H,10917,2017
H,10918,2017
H,10919,2017
H,10920,2017
H,10921,2017
H,10922,2017
H,10923,2017
H,10924,2017
H,10925,2017
H,10926,2017
H,10927,2017
H,10928,2017
H,10929,2017
H,10930,2017
H,10931,2017
H,10932,2017
H,10933,2017
H,10934,2017
H,10935,2017
H,10936,2017
H,10937,2017
H,10938,2017
H,10939,2017
H,10940,2017
H,10941,2017
H,10942,2017
H,10943,2017
H,10944,2017
H,10945,2017
H,10946,2017
H,10947,2017
H,10948,2017
H,10949,2017
H,10950,2017
H,10951,2017
H,10952,2017
H,10953,2017
H,10954,2017
H,10955,2017
H,10956,2017
H,10957,2017
H,10958,2017
H,10959,2017
H,10960,2017
H,10961,2017
H,10962,2017
H,10963,2017
H,10964,2017
H,10965,2017
H,10966,2017
H,10967,2017
H,10968,2017
H,10969,2017
H,10970,2017
H,10971,2017
H,10972,2017
H,10973,2017
H,10974,2017
H,10975,2017
H,10976,2017
H,10977,2017
H,10978,2017
H,10979,2017
H,10980,2017
H,10981,2017
H,10982,2017
H,10983,2017
H,10984,2017
H,10985,2017
H,10986,2017
H,10987,2017
H,10988,2017
H,10989,2017
H,10990,2017
H,10991,2017
H,10992,2017
H,10993,2017
H,10994,2017
H,10995,2017
H,10996,2017
H,10997,2017
H,10998,2017
H,10999,2017
H,11000,2017
H,11001,2017
H,11002,2017
H,11003,2017
H,11004,2017
H,11005,2017
H,11006,2017
H,11007,2017
H,11008,2017
H,11009,2017
H,11010,2017
H,11011,2017
H,11012,2017
H,11013,2017
H,11014,2017
H,11015,2017
H,11016,2017
H,11017,2017
H,11018,2017
H,11019,2017
H,11020,2017
H,11021,2017
H,11022,2017
H,11023,2017
H,11024,2017
H,11025,2017
H,11026,2017
H,11027,2017
H,11028,2017
H,11029,2017
H,11030,2017
H,11031,2017
H,11032,2017
H,11033,2017
H,11034,2017
H,11035,2017
H,11036,2017
H,11037,2017
H,11038,2017
H,11039,2017
H,11040,2017
H,11041,2017
H,11042,2017
H,11043,2017
H,11044,2017
H,11045,2017
H,11046,2017
H,11047,2017
H,11048,2017
H,11049,2017
H,11050,2017
H,11051,2017
H,11052,2017
H,11053,2017
H,11054,2017
H,11055,2017
H,11056,2017
H,11057,2017
H,11058,2017
H,11059,2017
H,11060,2017
H,11061,2017
H,11062,2017
H,11063,2017
H,11064,2017
H,11065,2017
H,11066,2017
H,11067,2017
H,11068,2017
H,11069,2017
H,11070,2017
H,11071,2017
H,11072,2017
H,11073,2017
H,11074,2017
H,11075,2017
H,11076,2017
H,11077,2017
H,11078,2017
H,11079,2017
H,11080,2017
H,11081,2017
H,11082,2017
H,11083,2017
H,11084,2017
H,11085,2017
H,11086,2017
H,11087,2017
H,11088,2017
H,11089,2017
H,11090,2017
H,11091,2017
H,11092,2017
H,11093,2017
H,11094,2017
H,11095,2017
H,11096,2017
H,11097,2017
H,11098,2017
H,11099,2017
H,11100,2017
H,11101,2017
H,11102,2017
H,11103,2017
H,11104,2017
H,11105,2017
H,11106,2017
H,11107,2017
H,11108,2017
H,11109,2017
H,11110,2017
H,11111,2017
H,11112,2017
H,11113,2017
H,11114,2017
H,11115,2017
H,11116,2017
H,11117,2017
H,11118,2017
H,11119,2017
H,11120,2017
H,11121,2017
H,11122,2017
H,11123,2017
H,11124,2017
H,11125,2017
H,11126,2017
H,11127,2017
H,11128,2017
H,11129,2017
H,11130,2017
H,11131,2017
H,11132,2017
H,11133,2017
H,7026,2017
H,11134,2017
H,11135,2017
H,11136,2017
H,11137,2017
H,11138,2017
H,11139,2017
H,11140,2017
H,11141,2017
H,11142,2017
H,11143,2017
H,11144,2017
H,11145,2017
H,11146,2017
H,11147,2017
H,11148,2017
H,11149,2017
H,11150,2017
H,11151,2017
H,11152,2017
H,11153,2017
H,11154,2017
H,11155,2017
H,11156,2017
H,11157,2017
H,11158,2017
H,11159,2017
H,11160,2017
H,11161,2017
H,11162,2017
H,11163,2017
H,11164,2017
H,11165,2017
H,11166,2017
H,11167,2017
H,11168,2017
H,11169,2017
H,2828,2017
H,11170,2017
H,11171,2017
H,11172,2017
H,11173,2017
H,11174,2017
I,11175,2016
I,11176,2016
I,11177,2016
I,11178,2016
I,11179,2016
I,11180,2016
I,11181,2016
I,11182,2016
I,11183,2016
I,11184,2016
I,11185,2016
I,11186,2016
I,11187,2016
I,11188,2016
I,11189,2016
I,11190,2016
I,11191,2016
I,11192,2016
I,11193,2016
I,11194,2016
I,11195,2016
I,11196,2016
I,11197,2016
I,11198,2016
I,11199,2016
I,11200,2016
I,11201,2016
I,11202,2016
I,11203,2016
I,11204,2016
I,11205,2016
I,11206,2016
I,11207,2016
I,11208,2016
I,11209,2016
I,11210,2016
I,11211,2016
I,11212,2016
I,39,2016
I,11213,2016
I,11214,2016
I,11215,2016
I,11216,2016
I,11217,2016
I,11218,2016
I,11219,2016
I,11220,2016
I,11221,2016
I,11222,2016
I,11223,2016
I,11224,2016
I,11225,2016
I,11226,2016
I,11227,2016
I,11228,2016
I,11229,2016
I,11230,2016
I,11231,2016
I,11232,2016
I,11233,2016
I,11234,2016
I,11235,2016
I,11236,2016
I,64,2016
I,11237,2016
I,11238,2016
I,11239,2016
I,11240,2016
I,11241,2016
I,11242,2016
I,11243,2016
I,11244,2016
I,11245,2016
I,11246,2016
I,11247,2016
I,11248,2016
I,11249,2016
I,11250,2016
I,11251,2016
I,11252,2016
I,11253,2016
I,11254,2016
I,11255,2016
I,11256,2016
I,11257,2016
I,11258,2016
I,11259,2016
I,11260,2016
I,11261,2016
I,11262,2016
I,11263,2016
I,11264,2016
I,11265,2016
I,94,2016
I,95,2016
I,11266,2016
I,11267,2016
I,11268,2016
I,11269,2016
I,11270,2016
I,11271,2016
I,11272,2016
I,11273,2016
I,11274,2016
I,11275,2016
I,11276,2016
I,11277,2016
I,11278,2016
I,11279,2016
I,11280,2016
I,11281,2016
I,11282,2016
I,11283,2016
I,11284,2016
I,11285,2016
I,11286,2016
I,11287,2016
I,11288,2016
I,11289,2016
I,11290,2016
I,11291,2016
I,2952,2016
I,11292,2016
I,11293,2016
I,11294,2016
I,11295,2016
I,11296,2016
I,2958,2016
I,11297,2016
I,11298,2016
I,11299,2016
I,11300,2016
I,11301,2016
I,11302,2016
I,11303,2016
I,11304,2016
I,11305,2016
I,11306,2016
I,11307,2016
I,11308,2016
I,11309,2016
I,11310,2016
I,11311,2016
I,11312,2016
I,11313,2016
I,11314,2016
I,11315,2016
I,11316,2016
I,11317,2016
I,11318,2016
I,11319,2016
I,11320,2016
I,5806,2016
I,11321,2016
I,11322,2016
I,11323,2016
I,11324,2016
I,11325,2016
I,159,2016
I,11326,2016
I,11327,2016
I,11328,2016
I,11329,2016
I,11330,2016
I,11331,2016
I,11332,2016
I,11333,2016
I,11334,2016
I,11335,2016
I,11336,2016
I,11337,2016
I,11338,2016
I,11339,2016
I,11340,2016
I,11341,2016
I,11342,2016
I,11343,2016
I,11344,2016
I,11345,2016
I,11346,2016
I,11347,2016
I,11348,2016
I,11349,2016
I,184,2016
I,3014,2016
I,11350,2016
I,11351,2016
I,11352,2016
I,11353,2016
I,11354,2016
I,11355,2016
I,11356,2016
I,11357,2016
I,11358,2016
I,11359,2016
I,11360,2016
I,11361,2016
I,11362,2016
I,11363,2016
I,11364,2016
I,11365,2016
I,11366,2016
I,11367,2016
I,11368,2016
I,11369,2016
I,11370,2016
I,11371,2016
I,11372,2016
I,11373,2016
I,11374,2016
I,11375,2016
I,11376,2016
I,11377,2016
I,11378,2016
I,11379,2016
I,11380,2016
I,11381,2016
I,11382,2016
I,11383,2016
I,11384,2016
I,11385,2016
I,11386,2016
I,11387,2016
I,11388,2016
I,11389,2016
I,11390,2016
I,11391,2016
I,11392,2016
I,11393,2016
I,11394,2016
I,11395,2016
I,11396,2016
I,11397,2016
I,11398,2016
I,11399,2016
I,11400,2016
I,11401,2016
I,11402,2016
I,11403,2016
I,11404,2016
I,11405,2016
I,11406,2016
I,11407,2016
I,11408,2016
I,11409,2016
I,11410,2016
I,11411,2016
I,11412,2016
I,11413,2016
I,11414,2016
I,11415,2016
I,11416,2016
I,254,2016
I,11417,2016
I,11418,2016
I,11419,2016
I,258,2016
I,11420,2016
I,11421,2016
I,11422,2016
I,11423,2016
I,263,2016
I,11424,2016
I,11425,2016
I,11426,2016
I,11427,2016
I,11428,2016
I,11429,2016
I,11430,2016
I,11431,2016
I,11432,2016
I,11433,2016
I,11434,2016
I,11435,2016
I,11436,2016
I,11437,2016
I,11438,2016
I,11439,2016
I,11440,2016
I,11441,2016
I,11442,2016
I,11443,2016
I,11444,2016
I,11445,2016
I,11446,2016
I,11447,2016
I,11448,2016
I,11449,2016
I,11450,2016
I,11451,2016
I,11452,2016
I,11453,2016
I,11454,2016
I,11455,2016
I,11456,2016
I,11457,2016
I,11458,2016
I,11459,2016
I,11460,2016
I,11461,2016
I,11462,2016
I,11463,2016
I,11464,2016
I,11465,2016
I,11466,2016
I,11467,2016
I,11468,2016
I,3137,2016
I,11469,2016
I,11470,2016
I,11471,2016
I,11472,2016
I,11473,2016
I,11474,2016
I,11475,2016
I,11476,2016
I,11477,2016
I,11478,2016
I,11479,2016
I,11480,2016
I,11481,2016
I,11482,2016
I,11483,2016
I,11484,2016
I,3154,2016
I,11485,2016
I,3156,2016
I,11486,2016
I,11487,2016
I,3159,2016
I,11488,2016
I,11489,2016
I,11490,2016
I,11491,2016
I,11492,2016
I,11493,2016
I,11494,2016
I,11495,2016
I,11496,2016
I,11497,2016
I,11498,2016
I,11499,2016
I,11500,2016
I,11501,2016
I,11502,2016
I,11503,2016
I,11504,2016
I,11505,2016
I,11506,2016
I,11507,2016
I,11508,2016
I,11509,2016
I,11510,2016
I,11511,2016
I,11512,2016
I,11513,2016
I,11514,2016
I,11515,2016
I,11516,2016
I,11517,2016
I,11518,2016
I,11519,2016
I,11520,2016
I,11521,2016
I,11522,2016
I,11523,2016
I,11524,2016
I,11525,2016
I,11526,2016
I,11527,2016
I,11528,2016
I,11529,2016
I,11530,2016
I,11531,2016
I,11532,2016
I,11533,2016
I,11534,2016
I,11535,2016
I,11536,2016
I,11537,2016
I,11538,2016
I,11539,2016
I,11540,2016
I,11541,2016
I,11542,2016
I,11543,2016
I,11544,2016
I,11545,2016
I,11546,2016
I,11547,2016
I,11548,2016
I,11549,2016
I,11550,2016
I,11551,2016
I,11552,2016
I,11553,2016
I,11554,2016
I,11555,2016
I,11556,2016
I,11557,2016
I,11558,2016
I,11559,2016
I,11560,2016
I,11561,2016
I,11562,2016
I,11563,2016
I,11564,2016
I,11565,2016
I,11566,2016
I,11567,2016
I,11568,2016
I,11569,2016
I,11570,2016
I,11571,2016
I,11572,2016
I,11573,2016
I,11574,2016
I,11575,2016
I,11576,2016
I,11577,2016
I,11578,2016
I,11579,2016
I,11580,2016
I,11581,2016
I,11582,2016
I,11583,2016
I,428,2016
I,429,2016
I,11584,2016
I,11585,2016
I,11586,2016
I,11587,2016
I,434,2016
I,11588,2016
I,436,2016
I,11589,2016
I,11590,2016
I,439,2016
I,11591,2016
I,11592,2016
I,442,2016
I,11593,2016
I,11594,2016
I,11595,2016
I,11596,2016
I,11597,2016
I,11598,2016
I,11599,2016
I,11600,2016
I,11601,2016
I,11602,2016
I,11603,2016
I,11604,2016
I,11605,2016
I,11606,2016
I,11607,2016
I,11608,2016
I,11609,2016
I,11610,2016
I,11611,2016
I,11612,2016
I,11613,2016
I,11614,2016
I,11615,2016
I,11616,2016
I,11617,2016
I,11618,2016
I,11619,2016
I,11620,2016
I,11621,2016
I,11622,2016
I,11623,2016
I,11624,2016
I,11625,2016
I,11626,2016
I,11627,2016
I,11628,2016
I,11629,2016
I,11630,2016
I,11631,2016
I,11632,2016
I,11633,2016
I,11634,2016
I,11635,2016
I,11636,2016
I,11637,2016
I,11638,2016
I,11639,2016
I,11640,2016
I,11641,2016
I,11642,2016
I,11643,2016
I,11644,2016
I,11645,2016
I,11646,2016
I,11647,2016
I,11648,2016
I,11649,2016
I,3326,2016
I,3327,2016
I,11650,2016
I,11651,2016
I,11652,2016
I,11653,2016
I,11654,2016
I,11655,2016
I,11656,2016
I,11657,2016
I,11658,2016
I,11659,2016
I,11660,2016
I,11661,2016
I,11662,2016
I,11663,2016
I,11664,2016
I,11665,2016
I,11666,2016
I,10267,2016
I,10268,2016
I,11667,2016
I,11668,2016
I,11669,2016
I,11670,2016
I,11671,2016
I,11672,2016
I,11673,2016
I,11674,2016
I,11675,2016
I,7593,2016
I,11676,2016
I,11677,2016
I,11678,2016
I,11679,2016
I,11680,2016
I,11681,2016
I,11682,2016
I,11683,2016
I,11684,2016
I,11685,2016
I,11686,2016
I,11687,2016
I,11688,2016
I,11689,2016
I,11690,2016
I,11691,2016
I,11692,2016
I,11693,2016
I,11694,2016
I,11695,2016
I,7614,2016
I,11696,2016
I,11697,2016
I,11698,2016
I,11699,2016
I,11700,2016
I,11701,2016
I,11702,2016
I,11703,2016
I,11704,2016
I,11705,2016
I,11706,2016
I,11707,2016
I,11708,2016
I,565,2016
I,11709,2016
I,11710,2016
I,11711,2016
I,11712,2016
I,11713,2016
I,11714,2016
I,11715,2016
I,11716,2016
I,11717,2016
I,11718,2016
I,11719,2016
I,11720,2016
I,11721,2016
I,11722,2016
I,11723,2016
I,11724,2016
I,11725,2016
I,11726,2016
I,11727,2016
I,11728,2016
I,11729,2016
I,11730,2016
I,11731,2016
I,11732,2016
I,11733,2016
I,11734,2016
I,11735,2016
I,11736,2016
I,11737,2016
I,11738,2016
I,11739,2016
I,11740,2016
I,11741,2016
I,11742,2016
I,11743,2016
I,11744,2016
I,11745,2016
I,11746,2016
I,11747,2016
I,11748,2016
I,11749,2016
I,11750,2016
I,11751,2016
I,11752,2016
I,11753,2016
I,11754,2016
I,11755,2016
I,11756,2016
I,10358,2016
I,11757,2016
I,11758,2016
I,11759,2016
I,11760,2016
I,11761,2016
I,11762,2016
I,11763,2016
I,11764,2016
I,11765,2016
I,11766,2016
I,6274,2016
I,11767,2016
I,11768,2016
I,11769,2016
I,11770,2016
I,11771,2016
I,10375,2016
I,11772,2016
I,11773,2016
I,11774,2016
I,11775,2016
I,11776,2016
I,11777,2016
I,11778,2016
I,11779,2016
I,11780,2016
I,11781,2016
I,11782,2016
I,11783,2016
I,11784,2016
I,11785,2016
I,11786,2016
I,11787,2016
I,11788,2016
I,11789,2016
I,11790,2016
I,6300,2016
I,11791,2016
I,11792,2016
I,11793,2016
I,11794,2016
I,11795,2016
I,6306,2016
I,11796,2016
I,3483,2016
I,11797,2016
I,7719,2016
I,10403,2016
I,11798,2016
I,665,2016
I,11799,2016
I,11800,2016
I,11801,2016
I,11802,2016
I,11803,2016
I,11804,2016
I,11805,2016
I,11806,2016
I,11807,2016
I,11808,2016
I,11809,2016
I,11810,2016
I,11811,2016
I,11812,2016
I,11813,2016
I,11814,2016
I,11815,2016
I,11816,2016
I,10423,2016
I,11817,2016
I,11818,2016
I,11819,2016
I,11820,2016
I,11821,2016
I,11822,2016
I,11823,2016
I,11824,2016
I,11825,2016
I,11826,2016
I,11827,2016
I,11828,2016
I,11829,2016
I,11830,2016
I,11831,2016
I,11832,2016
I,11833,2016
I,11834,2016
I,11835,2016
I,11836,2016
I,11837,2016
I,11838,2016
I,11839,2016
I,11840,2016
I,11841,2016
I,11842,2016
I,11843,2016
I,11844,2016
I,11845,2016
I,11846,2016
I,11847,2016
I,11848,2016
I,11849,2016
I,11850,2016
I,11851,2016
I,11852,2016
I,11853,2016
I,11854,2016
I,11855,2016
I,11856,2016
I,11857,2016
I,3547,2016
I,11858,2016
I,11859,2016
I,11860,2016
I,11861,2016
I,11862,2016
I,11863,2016
I,11864,2017
I,11865,2017
I,11866,2017
I,11867,2017
I,11868,2017
I,11869,2017
I,11870,2017
I,11871,2017
I,11872,2017
I,11873,2017
I,11874,2017
I,3565,2017
I,11875,2017
I,11876,2017
I,11877,2017
I,11878,2017
I,11879,2017
I,11880,2017
I,11881,2017
I,11882,2017
I,11883,2017
I,11884,2017
I,11885,2017
I,11886,2017
I,11887,2017
I,11888,2017
I,11889,2017
I,11890,2017
I,11891,2017
I,11892,2017
I,11893,2017
I,11894,2017
I,11895,2017
I,11896,2017
I,11897,2017
I,11898,2017
I,11899,2017
I,11900,2017
I,11901,2017
I,11902,2017
I,11903,2017
I,11904,2017
I,11905,2017
I,11906,2017
I,11907,2017
I,11908,2017
I,11909,2017
I,11910,2017
I,11911,2017
I,11912,2017
I,11913,2017
I,11914,2017
I,11915,2017
I,11916,2017
I,11917,2017
I,11918,2017
I,11919,2017
I,11920,2017
I,11921,2017
I,11922,2017
I,11923,2017
I,11924,2017
I,11925,2017
I,11926,2017
I,11927,2017
I,11928,2017
I,11929,2017
I,11930,2017
I,11931,2017
I,11932,2017
I,11933,2017
I,11934,2017
I,11935,2017
I,11936,2017
I,11937,2017
I,11938,2017
I,11939,2017
I,11940,2017
I,11941,2017
I,11942,2017
I,11943,2017
I,11944,2017
I,11945,2017
I,11946,2017
I,11947,2017
I,11948,2017
I,11949,2017
I,11950,2017
I,11951,2017
I,11952,2017
I,11953,2017
I,11954,2017
I,11955,2017
I,11956,2017
I,11957,2017
I,11958,2017
I,11959,2017
I,11960,2017
I,11961,2017
I,11962,2017
I,11963,2017
I,11964,2017
I,11965,2017
I,836,2017
I,11966,2017
I,11967,2017
I,11968,2017
I,11969,2017
I,11970,2017
I,11971,2017
I,11972,2017
I,844,2017
I,11973,2017
I,11974,2017
I,11975,2017
I,11976,2017
I,11977,2017
I,850,2017
I,11978,2017
I,11979,2017
I,11980,2017
I,11981,2017
I,11982,2017
I,11983,2017
I,11984,2017
I,11985,2017
I,11986,2017
I,11987,2017
I,11988,2017
I,11989,2017
I,11990,2017
I,11991,2017
I,11992,2017
I,11993,2017
I,11994,2017
I,11995,2017
I,11996,2017
I,11997,2017
I,11998,2017
I,11999,2017
I,12000,2017
I,12001,2017
I,12002,2017
I,6519,2017
I,12003,2017
I,878,2017
I,12004,2017
I,12005,2017
I,12006,2017
I,12007,2017
I,12008,2017
I,12009,2017
I,12010,2017
I,12011,2017
I,12012,2017
I,12013,2017
I,12014,2017
I,12015,2017
I,12016,2017
I,12017,2017
I,12018,2017
I,12019,2017
I,7941,2017
I,12020,2017
I,12021,2017
I,12022,2017
I,12023,2017
I,12024,2017
I,12025,2017
I,12026,2017
I,12027,2017
I,12028,2017
I,12029,2017
I,12030,2017
I,12031,2017
I,12032,2017
I,12033,2017
I,3730,2017
I,12034,2017
I,12035,2017
I,12036,2017
I,12037,2017
I,12038,2017
I,12039,2017
I,12040,2017
I,918,2017
I,12041,2017
I,920,2017
I,12042,2017
I,12043,2017
I,12044,2017
I,12045,2017
I,12046,2017
I,12047,2017
I,12048,2017
I,12049,2017
I,929,2017
I,12050,2017
I,12051,2017
I,12052,2017
I,12053,2017
I,12054,2017
I,12055,2017
I,12056,2017
I,12057,2017
I,6580,2017
I,7980,2017
I,12058,2017
I,12059,2017
I,12060,2017
